LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,L1,L2,L3,L4,L5,L6,L7,L8,L9,CHK,구역,비고
3880755200,3880279600,3880279500,1,107,000,-,화합4길,0,0,000,60,0,0,0,38.913700000000,,,,,,,,,,,0,2구역,
3880755300,3880279500,3880279600,1,107,000,-,화합4길,0,0,000,60,0,0,0,38.913700000000,,,,,,,,,,,0,2구역,
3880755400,3880279600,3880278700,1,107,000,-,화합4길,0,0,000,60,0,0,0,37.457600000000,,,,,,,,,,,0,2구역,
3880755500,3880278700,3880279600,1,107,000,-,화합4길,0,0,000,60,0,0,0,37.457500000000,,,,,,,,,,,0,2구역,
3880755600,3880279600,3880279400,1,107,000,-,화합4길,0,0,000,60,0,0,0,109.293500000000,,,,,,,,,,,0,2구역,
3880755700,3880279400,3880279600,1,107,000,-,화합4길,0,0,000,60,0,0,0,109.293500000000,,,,,,,,,,,0,2구역,
3880755800,3880279700,3880279100,1,107,000,-,화합4길,0,0,000,60,0,0,0,108.468000000000,,,,,,,,,,,0,2구역,
3880755900,3880279100,3880279700,1,107,000,-,화합4길,0,0,000,60,0,0,0,108.468000000000,,,,,,,,,,,0,2구역,
3880756000,3880279800,3880279700,1,107,000,-,화합4길,0,0,000,60,0,0,0,34.547300000000,,,,,,,,,,,0,2구역,
3880756100,3880279700,3880279800,1,107,000,-,화합4길,0,0,000,60,0,0,0,34.547300000000,,,,,,,,,,,0,2구역,
3880756200,3880279800,3880278700,1,107,000,-,화합4길,0,0,000,60,0,0,0,31.641200000000,,,,,,,,,,,0,2구역,
3880756300,3880278700,3880279800,1,107,000,-,화합4길,0,0,000,60,0,0,0,31.641300000000,,,,,,,,,,,0,2구역,
3880756400,3880279800,3880279200,1,107,000,-,화합4길,0,0,000,60,0,0,0,108.468100000000,,,,,,,,,,,0,2구역,
3880756500,3880279200,3880279800,1,107,000,-,화합4길,0,0,000,60,0,0,0,108.468000000000,,,,,,,,,,,0,2구역,
3880756600,3880279900,3880278100,1,107,000,-,화합3길,0,0,000,60,0,0,0,41.032300000000,,,,,,,,,,,0,2구역,
3880756700,3880278100,3880279900,1,107,000,-,화합3길,0,0,000,60,0,0,0,41.032300000000,,,,,,,,,,,0,2구역,
3880756800,3880280000,3880279900,1,107,000,-,화합3길,0,0,000,60,0,0,0,46.063000000000,,,,,,,,,,,0,2구역,
3880756900,3880279900,3880280000,1,107,000,-,화합3길,0,0,000,60,0,0,0,46.062900000000,,,,,,,,,,,0,2구역,
3880757000,3880280100,3880280000,1,107,000,-,화합3길,0,0,000,60,0,0,0,46.062900000000,,,,,,,,,,,0,2구역,
3880757100,3880280000,3880280100,1,107,000,-,화합3길,0,0,000,60,0,0,0,46.062800000000,,,,,,,,,,,0,2구역,
3880757200,3880280300,3880278000,1,107,000,-,화합5길,0,0,000,30,0,0,0,39.578100000000,,,,,,,,,,,0,2구역,
3880757300,3880278000,3880280300,1,107,000,-,화합5길,0,0,000,30,0,0,0,39.578000000000,,,,,,,,,,,0,2구역,
3880757400,3880280000,3880276800,1,107,000,-,화합1길,0,0,000,60,0,0,0,42.002100000000,,,,,,,,,,,0,2구역,
3880757500,3880276800,3880280000,1,107,000,-,화합1길,0,0,000,60,0,0,0,42.002100000000,,,,,,,,,,,0,2구역,
3880757600,3880280100,3880276900,1,107,000,-,화합3길,0,0,000,60,0,0,0,41.704000000000,,,,,,,,,,,0,2구역,
3880757700,3880276900,3880280100,1,107,000,-,화합3길,0,0,000,60,0,0,0,41.704000000000,,,,,,,,,,,0,2구역,
3880757800,3880280200,3880280000,1,107,000,-,화합3길,0,0,000,60,0,0,0,108.873100000000,,,,,,,,,,,0,2구역,
3880757900,3880280000,3880280200,1,107,000,-,화합3길,0,0,000,60,0,0,0,108.873100000000,,,,,,,,,,,0,2구역,
3880758000,3880280300,3880279900,1,107,000,-,화합3길,0,0,000,60,0,0,0,108.467500000000,,,,,,,,,,,0,2구역,
3880758100,3880279900,3880280300,1,107,000,-,화합3길,0,0,000,60,0,0,0,108.467500000000,,,,,,,,,,,0,2구역,
3880758200,3880280400,3880280100,1,107,000,-,화합3길,0,0,000,60,0,0,0,109.960100000000,,,,,,,,,,,0,2구역,
3880758300,3880280100,3880280400,1,107,000,-,화합3길,0,0,000,60,0,0,0,109.960100000000,,,,,,,,,,,0,2구역,
3880758400,3880280500,3880156601,1,107,000,-,백호1길,0,0,000,40,0,0,0,30.973400000000,,,,,,,,,,,0,2구역,
3880758500,3880156601,3880280500,1,107,000,-,백호1길,0,0,000,40,0,0,0,30.973400000000,,,,,,,,,,,0,2구역,
3880758600,3880280600,3880280500,1,107,000,-,백호1길,0,0,000,40,0,0,0,283.667200000000,,,,,,,,,,,0,2구역,
3880758700,3880280500,3880280600,1,107,000,-,백호1길,0,0,000,40,0,0,0,285.184300000000,,,,,,,,,,,0,2구역,
3880758800,3880280700,3880280600,1,107,000,-,백호1길,0,0,000,40,0,0,0,49.509700000000,,,,,,,,,,,0,2구역,
3880758900,3880280600,3880280700,1,107,000,-,백호1길,0,0,000,40,0,0,0,49.509700000000,,,,,,,,,,,0,2구역,
3880759000,3880280800,3880280500,1,107,000,-,백호1길,0,0,000,40,0,0,0,39.579900000000,,,,,,,,,,,0,2구역,
3880759100,3880280500,3880280800,1,107,000,-,백호1길,0,0,000,40,0,0,0,39.580000000000,,,,,,,,,,,0,2구역,
3880759200,3880280900,3880280600,1,107,000,-,백호2길,0,0,000,40,0,0,0,108.485700000000,,,,,,,,,,,0,2구역,
3880759300,3880280600,3880280900,1,107,000,-,백호2길,0,0,000,40,0,0,0,108.485700000000,,,,,,,,,,,0,2구역,
3880759400,3880281100,3880156702,1,107,000,-,야리로,0,0,000,50,0,0,0,88.205300000000,,,,,,,,,,,0,2구역,
3880759500,3880156702,3880281100,1,107,000,-,야리로,0,0,000,50,0,0,0,88.205300000000,,,,,,,,,,,0,2구역,
3880759600,3880281900,3880281500,1,107,000,-,새실3길,0,0,000,50,0,0,0,172.872600000000,,,,,,,,,,,0,2구역,
3880759700,3880281500,3880281900,1,107,000,-,새실3길,0,0,000,50,0,0,0,172.872700000000,,,,,,,,,,,0,2구역,
3880759800,3880282000,3880281700,1,107,000,-,새실2길,0,0,000,50,0,0,0,174.872700000000,,,,,,,,,,,0,2구역,
3880759900,3880281700,3880282000,1,107,000,-,새실2길,0,0,000,50,0,0,0,174.872700000000,,,,,,,,,,,0,2구역,
3880760000,3880282100,3880281000,1,107,000,-,새실2길,0,0,000,50,0,0,0,171.681500000000,,,,,,,,,,,0,2구역,
3880760100,3880281000,3880282100,1,107,000,-,새실2길,0,0,000,50,0,0,0,146.549400000000,,,,,,,,,,,0,2구역,
3880760200,3880281900,3880281000,1,107,000,-,새실3길,0,0,000,50,0,0,0,42.490500000000,,,,,,,,,,,0,2구역,
3880760300,3880281000,3880281900,1,107,000,-,새실3길,0,0,000,50,0,0,0,42.490500000000,,,,,,,,,,,0,2구역,
3880760400,3880282000,3880281900,1,107,000,-,새실2길,0,0,000,50,0,0,0,59.037800000000,,,,,,,,,,,0,2구역,
3880760500,3880281900,3880282000,1,107,000,-,새실2길,0,0,000,50,0,0,0,59.037800000000,,,,,,,,,,,0,2구역,
3880760600,3880282100,3880282000,1,107,000,-,새실3길,0,0,000,50,0,0,0,56.261100000000,,,,,,,,,,,0,2구역,
3880760700,3880282000,3880282100,1,107,000,-,새실3길,0,0,000,50,0,0,0,56.261100000000,,,,,,,,,,,0,2구역,
3880760800,3880281300,3880281200,1,107,000,-,새실2길,0,0,000,50,0,0,0,140.269300000000,,,,,,,,,,,0,2구역,
3880760900,3880281200,3880281300,1,107,000,-,새실2길,0,0,000,50,0,0,0,164.559000000000,,,,,,,,,,,0,2구역,
3880761000,3880281400,3880281200,1,107,000,-,새실3길,0,0,000,50,0,0,0,74.974300000000,,,,,,,,,,,0,2구역,
3880761100,3880281200,3880281400,1,107,000,-,새실3길,0,0,000,50,0,0,0,74.866300000000,,,,,,,,,,,0,2구역,
3880761200,3880281400,3880157803,1,107,000,-,새실3길,0,0,000,50,0,0,0,44.611900000000,,,,,,,,,,,0,2구역,
3880761300,3880157803,3880281400,1,107,000,-,새실3길,0,0,000,50,0,0,0,44.611900000000,,,,,,,,,,,0,2구역,
3880761400,3880281500,3880157803,1,107,000,-,새실3길,0,0,000,50,0,0,0,47.420000000000,,,,,,,,,,,0,2구역,
3880761500,3880157803,3880281500,1,107,000,-,새실3길,0,0,000,50,0,0,0,47.420000000000,,,,,,,,,,,0,2구역,
3880761600,3880159200,3880044001,1,107,000,-,부산대학로,0,0,000,60,0,0,0,160.452000000000,,,,,,,,,,,0,2구역,
3880761700,3880044001,3880159200,1,107,000,-,부산대학로,0,0,000,60,0,0,0,182.654300000000,,,,,,,,,,,0,2구역,
3880761800,3880281700,3880281500,1,107,000,-,새실2길,0,0,000,50,0,0,0,57.070600000000,,,,,,,,,,,0,2구역,
3880761900,3880281500,3880281700,1,107,000,-,새실2길,0,0,000,50,0,0,0,57.070600000000,,,,,,,,,,,0,2구역,
3880762000,3880281800,3880281700,1,107,000,-,새실3길,0,0,000,50,0,0,0,56.430200000000,,,,,,,,,,,0,2구역,
3880762100,3880281700,3880281800,1,107,000,-,새실3길,0,0,000,50,0,0,0,56.430100000000,,,,,,,,,,,0,2구역,
3880762200,3880282100,3880281800,1,107,000,-,새실2길,0,0,000,50,0,0,0,176.326900000000,,,,,,,,,,,0,2구역,
3880762300,3880281800,3880282100,1,107,000,-,새실2길,0,0,000,50,0,0,0,176.326900000000,,,,,,,,,,,0,2구역,
3880762400,3880282400,3880281900,1,107,000,-,새실2길,0,0,000,50,0,0,0,41.035500000000,,,,,,,,,,,0,2구역,
3880762500,3880281900,3880282400,1,107,000,-,새실2길,0,0,000,50,0,0,0,41.035500000000,,,,,,,,,,,0,2구역,
3880762600,3880282400,3880281500,1,107,000,-,새실2길,0,0,000,50,0,0,0,224.593200000000,,,,,,,,,,,0,2구역,
3880762700,3880281500,3880282400,1,107,000,-,새실2길,0,0,000,50,0,0,0,200.603900000000,,,,,,,,,,,0,2구역,
3880762800,3880282700,3880158701,2,107,000,-,서들2길,0,0,000,50,0,0,0,84.604300000000,,,,,,,,,,,0,2구역,
3880762900,3880158701,3880282700,2,107,000,-,서들2길,0,0,000,50,0,0,0,84.604400000000,,,,,,,,,,,0,2구역,
3880768100,3880281600,3880284900,1,107,000,-,버들길,0,0,000,40,0,0,0,40.768200000000,,,,,,,,,,,0,2구역,
3880764600,3880282700,3880156901,1,107,000,-,서들8길,0,0,000,40,0,0,0,286.783300000000,,,,,,,,,,,0,2구역,
3880764700,3880156901,3880282700,1,107,000,-,서들8길,0,0,000,40,0,0,0,292.042300000000,,,,,,,,,,,0,2구역,
3880764200,3880282600,3880158402,2,107,000,-,야리1길,0,0,000,30,0,0,0,74.129200000000,,,,,,,,,,,0,2구역,
3880764300,3880158402,3880282600,2,107,000,-,야리1길,0,0,000,30,0,0,0,74.129300000000,,,,,,,,,,,0,2구역,
3880764400,3880283100,3880041902,1,107,000,-,서들로,0,0,000,30,0,0,0,66.011500000000,,,,,,,,,,,0,2구역,
3880764500,3880041902,3880283100,1,107,000,-,서들로,0,0,000,30,0,0,0,66.011400000000,,,,,,,,,,,0,2구역,
3880763000,3880282300,3880282200,1,107,000,-,야리3길,0,0,000,50,0,0,0,96.393300000000,,,,,,,,,,,0,2구역,
3880763100,3880282200,3880282300,1,107,000,-,야리3길,0,0,000,50,0,0,0,116.316500000000,,,,,,,,,,,0,2구역,
3880763200,3880282500,3880282300,1,107,000,-,야리3길,0,0,000,50,0,0,0,58.641100000000,,,,,,,,,,,0,2구역,
3880763300,3880282300,3880282500,1,107,000,-,야리3길,0,0,000,50,0,0,0,72.218700000000,,,,,,,,,,,0,2구역,
3880763400,3880282500,3880282200,1,107,000,-,야리3길,0,0,000,50,0,0,0,86.667700000000,,,,,,,,,,,0,2구역,
3880763500,3880282200,3880282500,1,107,000,-,야리3길,0,0,000,50,0,0,0,71.785700000000,,,,,,,,,,,0,2구역,
3880763600,3880283700,3880042101,1,107,000,-,버들길,0,0,000,40,0,0,0,49.353800000000,,,,,,,,,,,0,2구역,
3880763700,3880042101,3880283700,1,107,000,-,버들길,0,0,000,40,0,0,0,49.353800000000,,,,,,,,,,,0,2구역,
3880763800,3880282300,3880158900,1,107,000,-,야리3길,0,0,000,50,0,0,0,67.446000000000,,,,,,,,,,,0,2구역,
3880763900,3880158900,3880282300,1,107,000,-,야리3길,0,0,000,50,0,0,0,67.446100000000,,,,,,,,,,,0,2구역,
3880764000,3880158801,3880158401,1,107,000,-,야리3길,0,0,000,50,0,0,0,330.858000000000,,,,,,,,,,,0,2구역,
3880764100,3880158401,3880158801,1,107,000,-,야리3길,0,0,000,50,0,0,0,369.535000000000,,,,,,,,,,,0,2구역,
3880764800,3880283800,3880283700,1,107,000,-,버들길,0,0,000,40,0,0,0,89.488100000000,,,,,,,,,,,0,2구역,
3880764900,3880283700,3880283800,1,107,000,-,버들길,0,0,000,40,0,0,0,83.561100000000,,,,,,,,,,,0,2구역,
3880765000,3880282800,3880282700,1,107,000,-,서들8길,0,0,000,40,0,0,0,198.273100000000,,,,,,,,,,,0,2구역,
3880765100,3880282700,3880282800,1,107,000,-,서들8길,0,0,000,40,0,0,0,198.406300000000,,,,,,,,,,,0,2구역,
3880765200,3880282900,3880282700,2,107,000,-,서들2길,0,0,000,50,0,0,0,209.288600000000,,,,,,,,,,,0,2구역,
3880765300,3880282700,3880282900,2,107,000,-,서들2길,0,0,000,50,0,0,0,209.364000000000,,,,,,,,,,,0,2구역,
3880765400,3880283000,3880041901,2,107,000,-,서들5길,0,0,000,50,0,0,0,166.359700000000,,,,,,,,,,,0,2구역,
3880765500,3880041901,3880283000,2,107,000,-,서들5길,0,0,000,50,0,0,0,164.065700000000,,,,,,,,,,,0,2구역,
3880765600,3880283600,3880283400,1,107,000,-,물금역1길,0,0,000,50,0,0,0,212.511600000000,,,,,,,,,,,0,2구역,
3880765700,3880283400,3880283600,1,107,000,-,물금역1길,0,0,000,50,0,0,0,218.980500000000,,,,,,,,,,,0,2구역,
3880765800,3880283500,3880283400,1,107,000,-,물금중앙길,0,0,000,50,0,0,0,59.645700000000,,,,,,,,,,,0,2구역,
3880765900,3880283400,3880283500,1,107,000,-,물금중앙길,0,0,000,50,0,0,0,55.008700000000,,,,,,,,,,,0,2구역,
3880766000,3880283900,3880283700,1,107,000,-,버들1길,0,0,000,40,0,0,0,36.935900000000,,,,,,,,,,,0,2구역,
3880766100,3880283700,3880283900,1,107,000,-,버들1길,0,0,000,40,0,0,0,36.936000000000,,,,,,,,,,,0,2구역,
3880766200,3880284100,3880283900,1,107,000,-,버들1길,0,0,000,40,0,0,0,73.225500000000,,,,,,,,,,,0,2구역,
3880766300,3880283900,3880284100,1,107,000,-,버들1길,0,0,000,40,0,0,0,73.225500000000,,,,,,,,,,,0,2구역,
3880766400,3880284200,3880284000,1,107,000,-,버들1길,0,0,000,40,0,0,0,55.964600000000,,,,,,,,,,,0,2구역,
3880766500,3880284000,3880284200,1,107,000,-,버들1길,0,0,000,40,0,0,0,55.964700000000,,,,,,,,,,,0,2구역,
3880766600,3880284300,3880042201,1,107,000,-,청운로,0,0,000,40,0,0,0,69.952200000000,,,,,,,,,,,0,2구역,
3880766700,3880042201,3880284300,1,107,000,-,청운로,0,0,000,40,0,0,0,71.700600000000,,,,,,,,,,,0,2구역,
3880766800,3880284400,3880042102,1,107,000,-,버들길,0,0,000,40,0,0,0,28.188600000000,,,,,,,,,,,0,2구역,
3880766900,3880042102,3880284400,1,107,000,-,버들길,0,0,000,40,0,0,0,28.188600000000,,,,,,,,,,,0,2구역,
3880767000,3880284500,3880284400,1,107,000,-,버들길,0,0,000,40,0,0,0,39.303100000000,,,,,,,,,,,0,2구역,
3880767100,3880284400,3880284500,1,107,000,-,버들길,0,0,000,40,0,0,0,39.303100000000,,,,,,,,,,,0,2구역,
3880767200,3880284600,3880284500,1,107,000,-,버들길,0,0,000,40,0,0,0,41.631200000000,,,,,,,,,,,0,2구역,
3880767300,3880284500,3880284600,1,107,000,-,버들길,0,0,000,40,0,0,0,41.631100000000,,,,,,,,,,,0,2구역,
3880767400,3880284700,3880284600,1,107,000,-,버들길,0,0,000,40,0,0,0,39.303100000000,,,,,,,,,,,0,2구역,
3880767500,3880284600,3880284700,1,107,000,-,버들길,0,0,000,40,0,0,0,39.303200000000,,,,,,,,,,,0,2구역,
3880767600,3880284800,3880284700,1,107,000,-,버들길,0,0,000,40,0,0,0,41.631200000000,,,,,,,,,,,0,2구역,
3880767700,3880284700,3880284800,1,107,000,-,버들길,0,0,000,40,0,0,0,41.631300000000,,,,,,,,,,,0,2구역,
3880767800,3880284800,3880281600,1,107,000,-,버들길,0,0,000,40,0,0,0,40.768200000000,,,,,,,,,,,0,2구역,
3880767900,3880281600,3880284800,1,107,000,-,버들길,0,0,000,40,0,0,0,40.768100000000,,,,,,,,,,,0,2구역,
3880768000,3880284900,3880281600,1,107,000,-,버들길,0,0,000,40,0,0,0,40.768200000000,,,,,,,,,,,0,2구역,
3880768200,3880284900,3880042001,1,107,000,-,버들길,0,0,000,40,0,0,0,29.435900000000,,,,,,,,,,,0,2구역,
3880768300,3880042001,3880284900,1,107,000,-,버들길,0,0,000,40,0,0,0,29.436000000000,,,,,,,,,,,0,2구역,
3880768400,3880285200,3880285100,1,107,000,-,버들2길,0,0,000,40,0,0,0,40.900200000000,,,,,,,,,,,0,2구역,
3880768500,3880285100,3880285200,1,107,000,-,버들2길,0,0,000,40,0,0,0,40.900200000000,,,,,,,,,,,0,2구역,
3880768600,3880285200,3880284700,1,107,000,-,버들길,0,0,000,40,0,0,0,88.303200000000,,,,,,,,,,,0,2구역,
3880768700,3880284700,3880285200,1,107,000,-,버들길,0,0,000,40,0,0,0,88.303100000000,,,,,,,,,,,0,2구역,
3880768800,3880285300,3880284500,1,107,000,-,버들길,0,0,000,40,0,0,0,101.949100000000,,,,,,,,,,,0,2구역,
3880768900,3880284500,3880285300,1,107,000,-,버들길,0,0,000,40,0,0,0,101.949000000000,,,,,,,,,,,0,2구역,
3880769000,3880285300,3880284400,1,107,000,-,버들2길,0,0,000,40,0,0,0,154.862000000000,,,,,,,,,,,0,2구역,
3880769100,3880284400,3880285300,1,107,000,-,버들2길,0,0,000,40,0,0,0,130.749900000000,,,,,,,,,,,0,2구역,
3880769200,3880285400,3880285300,1,107,000,-,버들2길,0,0,000,40,0,0,0,40.165400000000,,,,,,,,,,,0,2구역,
3880769300,3880285300,3880285400,1,107,000,-,버들2길,0,0,000,40,0,0,0,40.165400000000,,,,,,,,,,,0,2구역,
3880769400,3880285400,3880285000,1,107,000,-,버들2길,0,0,000,40,0,0,0,40.165500000000,,,,,,,,,,,0,2구역,
3880769500,3880285000,3880285400,1,107,000,-,버들2길,0,0,000,40,0,0,0,40.165500000000,,,,,,,,,,,0,2구역,
3880769600,3880285500,3880285000,1,107,000,-,버들2길,0,0,000,40,0,0,0,81.796600000000,,,,,,,,,,,0,2구역,
3880769700,3880285000,3880285500,1,107,000,-,버들2길,0,0,000,40,0,0,0,81.796600000000,,,,,,,,,,,0,2구역,
3880769800,3880285500,3880284900,1,107,000,-,버들2길,0,0,000,40,0,0,0,132.218800000000,,,,,,,,,,,0,2구역,
3880769900,3880284900,3880285500,1,107,000,-,버들2길,0,0,000,40,0,0,0,156.221800000000,,,,,,,,,,,0,2구역,
3880770000,3880285500,3880281600,1,107,000,-,버들길,0,0,000,40,0,0,0,103.349400000000,,,,,,,,,,,0,2구역,
3880770100,3880281600,3880285500,1,107,000,-,버들길,0,0,000,40,0,0,0,103.349400000000,,,,,,,,,,,0,2구역,
3880770200,3880285600,3880285100,1,107,000,-,버들3길,0,0,000,40,0,0,0,172.086500000000,,,,,,,,,,,0,2구역,
3880770300,3880285100,3880285600,1,107,000,-,버들3길,0,0,000,40,0,0,0,149.565200000000,,,,,,,,,,,0,2구역,
3880770400,3880285600,3880284400,1,107,000,-,버들3길,0,0,000,40,0,0,0,81.829200000000,,,,,,,,,,,0,2구역,
3880770500,3880284400,3880285600,1,107,000,-,버들3길,0,0,000,40,0,0,0,81.829200000000,,,,,,,,,,,0,2구역,
3880770600,3880285700,3880285100,1,107,000,-,버들3길,0,0,000,40,0,0,0,151.716000000000,,,,,,,,,,,0,2구역,
3880770700,3880285100,3880285700,1,107,000,-,버들3길,0,0,000,40,0,0,0,176.401300000000,,,,,,,,,,,0,2구역,
3880770800,3880285700,3880284900,1,107,000,-,버들3길,0,0,000,40,0,0,0,94.712900000000,,,,,,,,,,,0,2구역,
3880770900,3880284900,3880285700,1,107,000,-,버들3길,0,0,000,40,0,0,0,94.712900000000,,,,,,,,,,,0,2구역,
3880771000,3880285800,3880284500,1,107,000,-,버들길,0,0,000,40,0,0,0,83.272800000000,,,,,,,,,,,0,2구역,
3880771100,3880284500,3880285800,1,107,000,-,버들길,0,0,000,40,0,0,0,83.272700000000,,,,,,,,,,,0,2구역,
3880771200,3880285800,3880285600,1,107,000,-,버들2길,0,0,000,40,0,0,0,39.083700000000,,,,,,,,,,,0,2구역,
3880771300,3880285600,3880285800,1,107,000,-,버들2길,0,0,000,40,0,0,0,39.083700000000,,,,,,,,,,,0,2구역,
3880771400,3880285900,3880285800,1,107,000,-,버들2길,0,0,000,40,0,0,0,42.644500000000,,,,,,,,,,,0,2구역,
3880771500,3880285800,3880285900,1,107,000,-,버들2길,0,0,000,40,0,0,0,42.644600000000,,,,,,,,,,,0,2구역,
3880771600,3880286000,3880285200,1,107,000,-,버들2길,0,0,000,40,0,0,0,41.184300000000,,,,,,,,,,,0,2구역,
